gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,taxonRank,scientificName,verbatimScientificName,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,lastInterpreted,mediaType,issue
2.392031803e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_ATL_NZ:OBS1906608841,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes robustus,SPECIES,"Eudyptes robustus Oliver, 1953",Eudyptes robustus,NZ,Penguin Slide. Snares Islands,Southland,PRESENT,500,e2e717bf-551a-4917-bdc9-4fa0f342c530,-48.016644,166.60638,NA,26,12,2023,2481644,2481644,HUMAN_OBSERVATION,CLO,EBIRD_ATL_NZ,OBS1906608841,,NA,CC_BY_4_0,,obsr1119249,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
1.3483064963e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_AU:OBS724015826,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes robustus,SPECIES,"Eudyptes robustus Oliver, 1953",Eudyptes robustus,NZ,Snares Islands (General),Southland,PRESENT,200,e2e717bf-551a-4917-bdc9-4fa0f342c530,-48.026455,166.60286,NA,27,2,2019,2481644,2481644,HUMAN_OBSERVATION,CLO,EBIRD_AU,OBS724015826,,NA,CC_BY_4_0,,obsr450188,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
2.143764616e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1587905355,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes robustus,SPECIES,"Eudyptes robustus Oliver, 1953",Eudyptes robustus,NZ,Snares Islands (General),Southland,PRESENT,NA,e2e717bf-551a-4917-bdc9-4fa0f342c530,-48.026455,166.60286,NA,20,12,2022,2481644,2481644,HUMAN_OBSERVATION,CLO,EBIRD,OBS1587905355,,NA,CC_BY_4_0,,obsr1869290,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
2.1495396874e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_ATL_NZ:OBS1391467348,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes robustus,SPECIES,"Eudyptes robustus Oliver, 1953",Eudyptes robustus,NZ,Station Point to Punui Bay,Southland,PRESENT,128,e2e717bf-551a-4917-bdc9-4fa0f342c530,-48.02122,166.6078,NA,29,3,2022,2481644,2481644,HUMAN_OBSERVATION,CLO,EBIRD_ATL_NZ,OBS1391467348,,NA,CC_BY_4_0,,obsr1242803,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
4.09681692e-315,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS142248677,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes robustus,SPECIES,"Eudyptes robustus Oliver, 1953",Eudyptes robustus,NZ,The Snares--Station Cove/Ho Ho Bay,Southland,PRESENT,NA,e2e717bf-551a-4917-bdc9-4fa0f342c530,-48.02372,166.61046,NA,19,1,2001,2481644,2481644,HUMAN_OBSERVATION,CLO,EBIRD,OBS142248677,,NA,CC_BY_4_0,,obsr119009,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
1.0917920023e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS682543749,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes robustus,SPECIES,"Eudyptes robustus Oliver, 1953",Eudyptes robustus,NZ,The Snares--Station Cove/Ho Ho Bay,Southland,PRESENT,1000,e2e717bf-551a-4917-bdc9-4fa0f342c530,-48.02372,166.61046,NA,13,11,2018,2481644,2481644,HUMAN_OBSERVATION,CLO,EBIRD,OBS682543749,,NA,CC_BY_4_0,,obsr339557,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
6.824199664e-315,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_NZ:OBS335780717,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes robustus,SPECIES,"Eudyptes robustus Oliver, 1953",Eudyptes robustus,NZ,"Auckland Island, Western Harbour near Breaksea Point",Southland,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-50.82954,165.91478,NA,4,2,2013,2481644,2481644,HUMAN_OBSERVATION,CLO,EBIRD_NZ,OBS335780717,,NA,CC_BY_4_0,,obsr632875,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
2.149782245e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_ATL_NZ:OBS1392519837,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes robustus,SPECIES,"Eudyptes robustus Oliver, 1953",Eudyptes robustus,NZ,Snares--Station Cove,Southland,PRESENT,34,e2e717bf-551a-4917-bdc9-4fa0f342c530,-48.02224,166.61009,NA,2,4,2022,2481644,2481644,HUMAN_OBSERVATION,CLO,EBIRD_ATL_NZ,OBS1392519837,,NA,CC_BY_4_0,,obsr1242803,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
8.836437316e-315,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_NZ:OBS492748418,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes robustus,SPECIES,"Eudyptes robustus Oliver, 1953",Eudyptes robustus,NZ,The Snares--Station Cove/Ho Ho Bay,Southland,PRESENT,NA,e2e717bf-551a-4917-bdc9-4fa0f342c530,-48.02372,166.61046,NA,25,12,2016,2481644,2481644,HUMAN_OBSERVATION,CLO,EBIRD_NZ,OBS492748418,,NA,CC_BY_4_0,,obsr416157,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
2.37127948e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_ATL_NZ:OBS1681088745,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes robustus,SPECIES,"Eudyptes robustus Oliver, 1953",Eudyptes robustus,NZ,"Station Point, The Snares",Southland,PRESENT,26,e2e717bf-551a-4917-bdc9-4fa0f342c530,-48.02279,166.60986,NA,30,3,2023,2481644,2481644,HUMAN_OBSERVATION,CLO,EBIRD_ATL_NZ,OBS1681088745,,NA,CC_BY_4_0,,obsr152785,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
8.66257779e-315,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_NZ:OBS420928548,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes robustus,SPECIES,"Eudyptes robustus Oliver, 1953",Eudyptes robustus,NZ,"Toru Islet, Western Chain",Southland,PRESENT,50,e2e717bf-551a-4917-bdc9-4fa0f342c530,-48.051495,166.52028,NA,28,11,2013,2481644,2481644,HUMAN_OBSERVATION,CLO,EBIRD_NZ,OBS420928548,,NA,CC_BY_4_0,,obsr531804,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
2.3386559594e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_ATL_NZ:OBS1682163433,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes robustus,SPECIES,"Eudyptes robustus Oliver, 1953",Eudyptes robustus,NZ,"Seal Point, The Snares",Southland,PRESENT,100,e2e717bf-551a-4917-bdc9-4fa0f342c530,-48.02168,166.61264,NA,1,4,2023,2481644,2481644,HUMAN_OBSERVATION,CLO,EBIRD_ATL_NZ,OBS1682163433,,NA,CC_BY_4_0,,obsr152785,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
1.0614689866e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS589493201,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes robustus,SPECIES,"Eudyptes robustus Oliver, 1953",Eudyptes robustus,NZ,Stewart Island--Oban & Halfmoon Bay,Southland,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-46.89847,168.12863,NA,19,3,2018,2481644,2481644,HUMAN_OBSERVATION,CLO,EBIRD,OBS589493201,,NA,CC_BY_4_0,,obsr337176,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5.9432103e-315,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_NZ:OBS294835432,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes robustus,SPECIES,"Eudyptes robustus Oliver, 1953",Eudyptes robustus,NZ,"North East Island, The Snares",Southland,PRESENT,NA,e2e717bf-551a-4917-bdc9-4fa0f342c530,-48.024292,166.6044,NA,15,12,2014,2481644,2481644,HUMAN_OBSERVATION,CLO,EBIRD_NZ,OBS294835432,,NA,CC_BY_4_0,,obsr152785,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
1.0034533306e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS462186757,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes robustus,SPECIES,"Eudyptes robustus Oliver, 1953",Eudyptes robustus,NZ,"-48.0316x166.6208 - Jan 5, 2017, 7:58 AM",Southland,PRESENT,415,e2e717bf-551a-4917-bdc9-4fa0f342c530,-48.031586,166.62082,NA,5,1,2017,2481644,2481644,HUMAN_OBSERVATION,CLO,EBIRD,OBS462186757,,NA,CC_BY_4_0,,obsr102498,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5.92032187e-315,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS284121628,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes robustus,SPECIES,"Eudyptes robustus Oliver, 1953",Eudyptes robustus,AU,Eaglehawk Neck,Tasmania,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-43.01971,147.92577,NA,1,9,1997,2481644,2481644,HUMAN_OBSERVATION,CLO,EBIRD,OBS284121628,,NA,CC_BY_4_0,,obsr543344,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
5.96261126e-315,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_NZ:OBS330244814,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes robustus,SPECIES,"Eudyptes robustus Oliver, 1953",Eudyptes robustus,NZ,Purakaunui Bay,Otago,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-46.54465,169.61288,NA,8,1,2014,2481644,2481644,HUMAN_OBSERVATION,CLO,EBIRD_NZ,OBS330244814,,NA,CC_BY_4_0,,obsr632875,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
1.5473382647e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS838082984,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes robustus,SPECIES,"Eudyptes robustus Oliver, 1953",Eudyptes robustus,NZ,The Snares--Station Cove/Ho Ho Bay,Southland,PRESENT,400,e2e717bf-551a-4917-bdc9-4fa0f342c530,-48.02372,166.61046,NA,5,12,2019,2481644,2481644,HUMAN_OBSERVATION,CLO,EBIRD,OBS838082984,,NA,CC_BY_4_0,,obsr425505,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
2.369011383e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_ATL_NZ:OBS1685221216,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes robustus,SPECIES,"Eudyptes robustus Oliver, 1953",Eudyptes robustus,NZ,Station Point to Punui Bay,Southland,PRESENT,128,e2e717bf-551a-4917-bdc9-4fa0f342c530,-48.02122,166.6078,NA,25,3,2023,2481644,2481644,HUMAN_OBSERVATION,CLO,EBIRD_ATL_NZ,OBS1685221216,,NA,CC_BY_4_0,,obsr152785,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
2.1560147166e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_ATL_NZ:OBS1390598171,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes robustus,SPECIES,"Eudyptes robustus Oliver, 1953",Eudyptes robustus,NZ,"Station Point, The Snares",Southland,PRESENT,7,e2e717bf-551a-4917-bdc9-4fa0f342c530,-48.02279,166.60986,NA,1,4,2022,2481644,2481644,HUMAN_OBSERVATION,CLO,EBIRD_ATL_NZ,OBS1390598171,,NA,CC_BY_4_0,,obsr152785,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
4.76296601e-315,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS209374232,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes robustus,SPECIES,"Eudyptes robustus Oliver, 1953",Eudyptes robustus,NZ,Snares Islands,Southland,PRESENT,NA,e2e717bf-551a-4917-bdc9-4fa0f342c530,-48.000343,166.59927,NA,19,12,2009,2481644,2481644,HUMAN_OBSERVATION,CLO,EBIRD,OBS209374232,,NA,CC_BY_4_0,,obsr422887,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
2.0993502906e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_ATL_NZ:OBS1592619989,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes robustus,SPECIES,"Eudyptes robustus Oliver, 1953",Eudyptes robustus,NZ,The Snares--Station Cove/Ho Ho Bay,Southland,PRESENT,NA,e2e717bf-551a-4917-bdc9-4fa0f342c530,-48.02372,166.61046,NA,20,12,2022,2481644,2481644,HUMAN_OBSERVATION,CLO,EBIRD_ATL_NZ,OBS1592619989,,NA,CC_BY_4_0,,obsr397019,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
1.369798832e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS870740656,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes robustus,SPECIES,"Eudyptes robustus Oliver, 1953",Eudyptes robustus,FK,New Island,Falkland Islands (Malvinas),PRESENT,NA,e2e717bf-551a-4917-bdc9-4fa0f342c530,-51.72536,-61.30355,NA,2,12,2008,2481644,2481644,HUMAN_OBSERVATION,CLO,EBIRD,OBS870740656,,NA,CC_BY_4_0,,obsr501537,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
8.506192895e-315,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS382523485,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes robustus,SPECIES,"Eudyptes robustus Oliver, 1953",Eudyptes robustus,NZ,Otago Peninsula--Penguin beach,Otago,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-45.803795,170.74403,NA,16,3,2016,2481644,2481644,HUMAN_OBSERVATION,CLO,EBIRD,OBS382523485,,NA,CC_BY_4_0,,obsr421840,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
1.595472963e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS856459037,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes robustus,SPECIES,"Eudyptes robustus Oliver, 1953",Eudyptes robustus,NZ,Snares Islands (General),Southland,PRESENT,500,e2e717bf-551a-4917-bdc9-4fa0f342c530,-48.026455,166.60286,NA,27,1,2020,2481644,2481644,HUMAN_OBSERVATION,CLO,EBIRD,OBS856459037,,NA,CC_BY_4_0,,obsr433118,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
2.161777139e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_ATL_NZ:OBS1390606280,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes robustus,SPECIES,"Eudyptes robustus Oliver, 1953",Eudyptes robustus,NZ,Station Point to Punui Bay,Southland,PRESENT,35,e2e717bf-551a-4917-bdc9-4fa0f342c530,-48.02122,166.6078,NA,27,3,2022,2481644,2481644,HUMAN_OBSERVATION,CLO,EBIRD_ATL_NZ,OBS1390606280,,NA,CC_BY_4_0,,obsr152785,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
8.66260335e-315,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_NZ:OBS420927570,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes robustus,SPECIES,"Eudyptes robustus Oliver, 1953",Eudyptes robustus,NZ,Approaching Snares Islands,Southland,PRESENT,12,e2e717bf-551a-4917-bdc9-4fa0f342c530,-48.008945,166.65623,NA,28,11,2013,2481644,2481644,HUMAN_OBSERVATION,CLO,EBIRD_NZ,OBS420927570,,NA,CC_BY_4_0,,obsr531804,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
1.617839584e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1065741797,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes robustus,SPECIES,"Eudyptes robustus Oliver, 1953",Eudyptes robustus,NZ,Snares Islands (General),Southland,PRESENT,300,e2e717bf-551a-4917-bdc9-4fa0f342c530,-48.026455,166.60286,NA,15,11,2019,2481644,2481644,HUMAN_OBSERVATION,CLO,EBIRD,OBS1065741797,,NA,CC_BY_4_0,,obsr2120734,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
1.589365973e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS838082956,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes robustus,SPECIES,"Eudyptes robustus Oliver, 1953",Eudyptes robustus,NZ,The Snares--Station Cove/Ho Ho Bay,Southland,PRESENT,400,e2e717bf-551a-4917-bdc9-4fa0f342c530,-48.02372,166.61046,NA,5,12,2019,2481644,2481644,HUMAN_OBSERVATION,CLO,EBIRD,OBS838082956,,NA,CC_BY_4_0,,obsr241375,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
1.5998974355e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS848395302,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes robustus,SPECIES,"Eudyptes robustus Oliver, 1953",Eudyptes robustus,NZ,The Snares--Station Cove/Ho Ho Bay,Southland,PRESENT,NA,e2e717bf-551a-4917-bdc9-4fa0f342c530,-48.02372,166.61046,NA,11,11,2014,2481644,2481644,HUMAN_OBSERVATION,CLO,EBIRD,OBS848395302,,NA,CC_BY_4_0,,obsr107603,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
2.307733724e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1907940449,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes robustus,SPECIES,"Eudyptes robustus Oliver, 1953",Eudyptes robustus,NZ,Snares Islands (General),Southland,PRESENT,NA,e2e717bf-551a-4917-bdc9-4fa0f342c530,-48.026455,166.60286,NA,18,12,2009,2481644,2481644,HUMAN_OBSERVATION,CLO,EBIRD,OBS1907940449,,NA,CC_BY_4_0,,obsr30647,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
2.065396251e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_ATL_NZ:OBS1294996634,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes robustus,SPECIES,"Eudyptes robustus Oliver, 1953",Eudyptes robustus,NZ,"Seal Point, The Snares",Southland,PRESENT,1000,e2e717bf-551a-4917-bdc9-4fa0f342c530,-48.02168,166.61264,NA,2,12,2021,2481644,2481644,HUMAN_OBSERVATION,CLO,EBIRD_ATL_NZ,OBS1294996634,,NA,CC_BY_4_0,,obsr397019,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
2.335686515e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_ATL_NZ:OBS1682364643,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes robustus,SPECIES,"Eudyptes robustus Oliver, 1953",Eudyptes robustus,NZ,"Boat Harbour, The Snares",Southland,PRESENT,47,e2e717bf-551a-4917-bdc9-4fa0f342c530,-48.02309,166.60915,NA,1,4,2023,2481644,2481644,HUMAN_OBSERVATION,CLO,EBIRD_ATL_NZ,OBS1682364643,,NA,CC_BY_4_0,,obsr1242803,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
2.308079447e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_ATL_NZ:OBS1685255074,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes robustus,SPECIES,"Eudyptes robustus Oliver, 1953",Eudyptes robustus,NZ,"Station Point, The Snares",Southland,PRESENT,46,e2e717bf-551a-4917-bdc9-4fa0f342c530,-48.02272,166.60994,NA,2,4,2023,2481644,2481644,HUMAN_OBSERVATION,CLO,EBIRD_ATL_NZ,OBS1685255074,,NA,CC_BY_4_0,,obsr152785,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
2.08226526e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_ATL_NZ:OBS1392462280,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes robustus,SPECIES,"Eudyptes robustus Oliver, 1953",Eudyptes robustus,NZ,Snares--Station Cove,Southland,PRESENT,72,e2e717bf-551a-4917-bdc9-4fa0f342c530,-48.02224,166.61009,NA,27,3,2022,2481644,2481644,HUMAN_OBSERVATION,CLO,EBIRD_ATL_NZ,OBS1392462280,,NA,CC_BY_4_0,,obsr152785,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
4.684548193e-315,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_NZ:OBS191876171,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes robustus,SPECIES,"Eudyptes robustus Oliver, 1953",Eudyptes robustus,NZ,Snares Islands,Southland,PRESENT,NA,e2e717bf-551a-4917-bdc9-4fa0f342c530,-48.004623,166.54175,NA,15,4,2013,2481644,2481644,HUMAN_OBSERVATION,CLO,EBIRD_NZ,OBS191876171,,NA,CC_BY_4_0,,obsr152785,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
1.5987103667e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_NZ:OBS877760547,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes robustus,SPECIES,"Eudyptes robustus Oliver, 1953",Eudyptes robustus,NZ,The Snares--Station Cove/Ho Ho Bay,Southland,PRESENT,500,e2e717bf-551a-4917-bdc9-4fa0f342c530,-48.02372,166.61046,NA,10,3,2020,2481644,2481644,HUMAN_OBSERVATION,CLO,EBIRD_NZ,OBS877760547,,NA,CC_BY_4_0,,obsr397019,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
2.097153002e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_ATL_NZ:OBS1391467347,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes robustus,SPECIES,"Eudyptes robustus Oliver, 1953",Eudyptes robustus,NZ,"NZ (-48.024, 166.609)",Southland,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,-48.024063,166.6087,NA,28,3,2022,2481644,2481644,HUMAN_OBSERVATION,CLO,EBIRD_ATL_NZ,OBS1391467347,,NA,CC_BY_4_0,,obsr1242803,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
